Id,Title,Tags,Acceptance,Difficulty,Frequency,Link
1750,Minimum Length of String After Deleting Similar Ends,Two Pointers,42.3%,Medium,0.0,https://leetcode.com/problems/minimum-length-of-string-after-deleting-similar-ends
1751,Maximum Number of Events That Can Be Attended II,"Binary Search, Dynamic Programming",48.5%,Hard,2.48602,https://leetcode.com/problems/maximum-number-of-events-that-can-be-attended-ii
1761,Minimum Degree of a Connected Trio in a Graph,Graph,37.5%,Hard,2.31096,https://leetcode.com/problems/minimum-degree-of-a-connected-trio-in-a-graph
1764,Form Array by Concatenating Subarrays of Another Array,"Array, Greedy",54.4%,Medium,0.0,https://leetcode.com/problems/form-array-by-concatenating-subarrays-of-another-array
1770,Maximum Score from Performing Multiplication Operations,Dynamic Programming,29.7%,Medium,2.04045,https://leetcode.com/problems/maximum-score-from-performing-multiplication-operations
1772,Sort Features by Popularity,"Hash Table, Sort",65.2%,Medium,7.08637,https://leetcode.com/problems/sort-features-by-popularity
1777,Product's Price for Each Store,,87.5%,Easy,0.0,https://leetcode.com/problems/products-price-for-each-store
1779,Find Nearest Point That Has the Same X or Y Coordinate,Array,67.0%,Easy,0.0,https://leetcode.com/problems/find-nearest-point-that-has-the-same-x-or-y-coordinate
1782,Count Pairs Of Nodes,Graph,33.2%,Hard,0.0,https://leetcode.com/problems/count-pairs-of-nodes
1783,Grand Slam Titles,,90.8%,Medium,0.775547,https://leetcode.com/problems/grand-slam-titles
1788,Maximize the Beauty of the Garden,Greedy,68.3%,Hard,0.0,https://leetcode.com/problems/maximize-the-beauty-of-the-garden
1792,Maximum Average Pass Ratio,Heap,55.9%,Medium,0.818007,https://leetcode.com/problems/maximum-average-pass-ratio
1795,Rearrange Products Table,,90.6%,Easy,0.0,https://leetcode.com/problems/rearrange-products-table
1799,Maximize Score After N Operations,"Dynamic Programming, Backtracking, Recursion",49.9%,Hard,5.02003,https://leetcode.com/problems/maximize-score-after-n-operations
1809,Ad-Free Sessions,,66.6%,Easy,0.0,https://leetcode.com/problems/ad-free-sessions
1811,Find Interview Candidates,,70.9%,Medium,0.0,https://leetcode.com/problems/find-interview-candidates
