Id,Title,Tags,Acceptance,Difficulty,Frequency,Link
1703,Minimum Adjacent Swaps for K Consecutive Ones,Stack,39.9%,Hard,0.0,https://leetcode.com/problems/minimum-adjacent-swaps-for-k-consecutive-ones
1706,Where Will the Ball Fall,Dynamic Programming,60.7%,Medium,9.85256,https://leetcode.com/problems/where-will-the-ball-fall
1707,Maximum XOR With an Element From Array,"Bit Manipulation, Trie",46.3%,Hard,0.0,https://leetcode.com/problems/maximum-xor-with-an-element-from-array
1708,Largest Subarray Length K,"Array, Greedy",63.2%,Easy,0.0,https://leetcode.com/problems/largest-subarray-length-k
1713,Minimum Operations to Make a Subsequence,Greedy,45.6%,Hard,0.0,https://leetcode.com/problems/minimum-operations-to-make-a-subsequence
1717,Maximum Score From Removing Substrings,Greedy,41.1%,Medium,2.60286,https://leetcode.com/problems/maximum-score-from-removing-substrings
1722,Minimize Hamming Distance After Swap Operations,"Greedy, Depth-first Search, Union Find",54.2%,Medium,0.0,https://leetcode.com/problems/minimize-hamming-distance-after-swap-operations
1724,Checking Existence of Edge Length Limited Paths II,"Dynamic Programming, Union Find, Graph",57.5%,Hard,0.0,https://leetcode.com/problems/checking-existence-of-edge-length-limited-paths-ii
1726,Tuple with Same Product,"Array, Hash Table",57.1%,Medium,0.0,https://leetcode.com/problems/tuple-with-same-product
1727,Largest Submatrix With Rearrangements,"Greedy, Sort",58.8%,Medium,0.0,https://leetcode.com/problems/largest-submatrix-with-rearrangements
1728,Cat and Mouse II,Dynamic Programming,41.0%,Hard,0.0,https://leetcode.com/problems/cat-and-mouse-ii
1736,Latest Time by Replacing Hidden Digits,"String, Greedy",41.2%,Easy,0.845327,https://leetcode.com/problems/latest-time-by-replacing-hidden-digits
1737,Change Minimum Characters to Satisfy One of Three Conditions,"String, Greedy",30.1%,Medium,0.0,https://leetcode.com/problems/change-minimum-characters-to-satisfy-one-of-three-conditions
1738,Find Kth Largest XOR Coordinate Value,Array,62.5%,Medium,0.0,https://leetcode.com/problems/find-kth-largest-xor-coordinate-value
1753,Maximum Score From Removing Stones,"Math, Heap",61.9%,Medium,0.0,https://leetcode.com/problems/maximum-score-from-removing-stones
1756,Design Most Recently Used Queue,"Array, Design, Dequeue",77.7%,Medium,0.0,https://leetcode.com/problems/design-most-recently-used-queue
1765,Map of Highest Peak,"Breadth-first Search, Graph",55.4%,Medium,0.0,https://leetcode.com/problems/map-of-highest-peak
1766,Tree of Coprimes,"Math, Tree, Depth-first Search, Breadth-first Search",36.7%,Hard,0.0,https://leetcode.com/problems/tree-of-coprimes
1767,Find the Subtasks That Did Not Execute,,86.1%,Hard,0.0,https://leetcode.com/problems/find-the-subtasks-that-did-not-execute
1769,Minimum Number of Operations to Move All Balls to Each Box,"Array, Greedy",86.4%,Medium,0.188472,https://leetcode.com/problems/minimum-number-of-operations-to-move-all-balls-to-each-box
1770,Maximum Score from Performing Multiplication Operations,Dynamic Programming,29.7%,Medium,5.48381,https://leetcode.com/problems/maximum-score-from-performing-multiplication-operations
1774,Closest Dessert Cost,Greedy,57.6%,Medium,0.0,https://leetcode.com/problems/closest-dessert-cost
1776,Car Fleet II,Math,47.5%,Hard,10.1304,https://leetcode.com/problems/car-fleet-ii
1778,Shortest Path in a Hidden Grid,"Depth-first Search, Breadth-first Search, Graph",46.1%,Medium,2.09023,https://leetcode.com/problems/shortest-path-in-a-hidden-grid
1781,Sum of Beauty of All Substrings,"Hash Table, String",58.2%,Medium,0.0,https://leetcode.com/problems/sum-of-beauty-of-all-substrings
1782,Count Pairs Of Nodes,Graph,33.2%,Hard,2.35752,https://leetcode.com/problems/count-pairs-of-nodes
1786,Number of Restricted Paths From First to Last Node,"Dynamic Programming, Graph",36.1%,Medium,0.0,https://leetcode.com/problems/number-of-restricted-paths-from-first-to-last-node
1793,Maximum Score of a Good Subarray,Greedy,46.7%,Hard,0.0,https://leetcode.com/problems/maximum-score-of-a-good-subarray
1794,Count Pairs of Equal Substrings With Minimum Difference,"String, Greedy",68.6%,Medium,0.0,https://leetcode.com/problems/count-pairs-of-equal-substrings-with-minimum-difference
1806,Minimum Number of Operations to Reinitialize a Permutation,"Array, Greedy",70.4%,Medium,0.0,https://leetcode.com/problems/minimum-number-of-operations-to-reinitialize-a-permutation
1807,Evaluate the Bracket Pairs of a String,"Hash Table, String",66.5%,Medium,0.0,https://leetcode.com/problems/evaluate-the-bracket-pairs-of-a-string
1810,Minimum Path Cost in a Hidden Grid,"Heap, Depth-first Search, Graph",55.4%,Medium,0.0,https://leetcode.com/problems/minimum-path-cost-in-a-hidden-grid
1813,Sentence Similarity III,String,43.8%,Medium,0.0,https://leetcode.com/problems/sentence-similarity-iii
1815,Maximum Number of Groups Getting Fresh Donuts,Dynamic Programming,38.9%,Hard,0.0,https://leetcode.com/problems/maximum-number-of-groups-getting-fresh-donuts
1821,Find Customers With Positive Revenue this Year,,89.5%,Easy,0.0,https://leetcode.com/problems/find-customers-with-positive-revenue-this-year
1825,Finding MK Average,"Heap, Design, Queue",31.3%,Hard,0.451496,https://leetcode.com/problems/finding-mk-average
1828,Queries on Number of Points Inside a Circle,Math,88.0%,Medium,0.0,https://leetcode.com/problems/queries-on-number-of-points-inside-a-circle
1834,Single-Threaded CPU,Heap,40.2%,Medium,0.421713,https://leetcode.com/problems/single-threaded-cpu
